web-scraper-start-url,link_image-href,Details,Prix,Adresse
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45393-f3-meuble-louer.html,"2chambres et salon à louer dans une résidence qui dispose d'ascenseurs, service de gardiennage h24 etc

On loue par nuite",75000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45434-studio-louer.html,"Nous mettons en location un studio séparé composé composé d’une chambre salon séparé cuisine,séjour avec une toilette extérieur.",160000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45450-appartement-meubl-louer.html,"Appartement équipé de 2 chambres salon avec trois toilettes, groupe électrogène, gardiennage H24 , wifi, machine à laver, eau chaude, toutes les pièces climatisé a 900.000f par mois",900000.0,Mermoz
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45479-appartement-louer-zone-de-recasement-almadies.html,"Zone de Recasement Almadies

Appartement bien lumineux et aeré 

3 chambres chacune avec salle de bain

Salon

Toilettes extérieure 

Cuisine semi-équipée 

Buanderie 

Chauffe eau 

Rez-de-chaussée,  3em et 4ème disponible 

400.000f / mois",400000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45498-appartement-f4-neuf-louer-aux-mamelles.html,"Appartements neuf à louer aux Mamelles cité Mbackiyou Faye. Avec ascenseur et gardiennage. Appartement de 3 chambres, 3 salles d’eau, 1 cuisine et 1 salon.",400000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45499-appartement-f3-louer-aux-mamelles.html,"Appartement à louer à Ouakam extension. Près du Monument de la Renaissance Africaine. Comprend 2 chambres, 2 salles d’eau, 1 salon, 1 cuisine équipée de placards. Au Rez de chaussée. Immeuble accessible avec service de gardiennage.",225000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45502-appartement-f3-louer-ngor-almadies.html,"Appartement à louer à Ngor extension. En bordure de route. 2 chambres, 2 salles d'eau, 1 salon avec balcon, 1 cuisine avec placards, services d'entretien des parties communes et de gardiennage...",260000.0,Ngor
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45504-appartement-mamelle.html,Mamelle nous mettons en location un appartement de trois chambres salon deux toilettes au niveau Rez de chaussée à 400000fr le prix,400000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45514-f4-louer-point-e.html,"3chmbres et salon à louer sur point E dans une résidence qui dispose : Ascenseurs, service de gardiennage h24, conciergerie, salle de sport , piscine , groupe électrogène et des parties communes",1550000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45518-appartement-f3-neuf-louer.html,Je vous propose un appartement neuf jamais habité composé de deux chambres salon cuisine avec chauffe eau très moderne avec de jolie spot au niveau du cité Damel.,300000.0,Nord Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45615-appartement-f3-neuf-louer.html,"Nous mettons en location un appartement composé de deux chambres salon salon cuisine grand séjour cour avec un jolie faux plafond avec spot,caméra de surveillance et gardiennage au niveau de diamalaye très accessible calme et sécurisée.",250000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45616-appartement-f3-neuf-louer.html,"Nous mettons en location un appartement composé de deux chambres salon salon cuisine grand séjour cour avec un jolie faux plafond avec spot,caméra de surveillance et gardiennage au niveau de diamalaye très accessible calme et sécurisée.",250000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45649-studio-louer-libert-5.html,"Studio à louer liberté 5 derrière Auchan côté clinique Raby

studio entré Salon chambre salle de bain cuisine",175000.0,Liberté 6
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45686-appartement-louer.html,"un appartement de 4chambres salon, 2salles de bains, cuisine et 2 toilettes visiteur au 4em étage à 400mille le mois au mamelle en finition",400000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45750-appartement-2-chambre-salon.html,On loue un appartement 2 chambre salon 2 douche une cuisine un patio au res de chaussée à liberté 2 coté poste dans santé dans une zone accessible,300000.0,Sicap liberté
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45798-appartement-louer-aux-mamelles.html,"Des Appartements composés de 3 chambres dont chacune avec sdb 1salon, 1 cuisine avec placard avec de belle finitions à louer dans un immeuble calme et sécurisé sis aux Mamelles 

Immeuble avec de belle finition 

Niveau disponible : 1er au 4eme étage 

Loyer 550 000 CFA / mois HT



Réf : Ai. D",550000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45804-appartement-louer.html,Appartement 3 chambres salon a louer au point E avec 3 salles de bains et une toilette visiteur au 2em et 3em étage a 900.000f hors taxe très accessible et ( à vendre aussi à 200millions ),900000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45805-appartement-louer.html,Appartement 3 chambres salon a louer en ville rue Amadou assane Ndoye au 2em et au 3em étage a 650.000f hors taxe,650000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45842-studio-a-louer-ouest-foire.html,studios au 4em et 5e étage ouest foire coté rond-point Yoff,175000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45848-appartement-louer.html,"Appartement compose de: 

2 chambres salon disponible dans un immeuble tout neuf à Ouest Foire derrière la station Elton dans très accessible  du 2eme au 5eme étage",300000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45869-2chambres-et-salon-louer.html,"Des appartements tout neuf de deux et trois chambres et salon à louer dans une résidence tout neuf qui dispose : Ascenseurs, service de gardiennage, sécurité H24 et parking auto",600000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45870-f3-et-f4-meubl-louer.html,"Des appartements de type f3 et f4 très bien meublé  à louer dans une résidence qui dispose d'ascenseurs, conciergerie, sécurité h24 etc 

Nb: on loue uniquement pour longue durée",1400000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45907-appartement-f3-louer.html,"Nous mettons en location une  appartements composé de deux chambres salon cuisine séjour avec deux toilettes séparées au niveau d’ouest foire quartier wally seck,dans une zone calme accessible et sécurisé.",250000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45909-appartement-louer.html,"JOLI APPARTEMENT DE 4CHAMBRES SALON BALCON ESPACE FAMILIAL AVEC 3 TOILETTES CUISINE À SCAT URBAM .



NB : déplacement deux milles",350000.0,Scat Urbam
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45916-appartement-ngor-almadies-en-face-philip-morris.html,"*NGOR~ALMADIES EN FACE PHILIP MORRIS.

Appartement  de types F4 à louer



Au 2e étage 



03 chambre avec salle d'eau et rangement, balcon, dressing dans la chambre parentale 

1 grand salon ouvert 

1 toilettes visiteurs

1 cuisine ouverte sémi équipée

1 buanderie



parking, réservoir d'eau, sécurité H24, caméra de surveillance



 Prix 550 000 FCFA",550000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45923-appartement-louer.html,Appartement 3 chambres salon cité keur gorgui 3e étage avec ascenseur 2 balcon chauffe-eau neuf jamais habiter,500000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45926-appartement-meubl-disponible-ngor.html,"Appartement meublé disponible à ngor niveau 2iem étage composé de 2 chambres salon avec toutes les commodités sauf l'électricité prix 50mille la journée 

Pour plus d'informations veuillez nous contacter",50000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45934-location-appartement.html,appartement de 3 chambres salon -cité batrain au RDC -ESPACIEUX- gardiennage -,400000.0,Cité Batrain
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45955-f3-meuble-sicap-amiti-2.html,"F3 meuble à louer courte et longue durée dans une résidence qui dispose :

Ascenseurs, sécurité,conciergerie   ,salle de sport , salle polyvalente etc",65000.0,Amitié
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45957-bel-appartement-avec-ascenseur.html,À louer liberté 6 extension appartement 3chambre salon balcon cuisine équipée avec 3 toilettes  espace familiale niveau 4em étage avec ascenseur gardien 24/24 parking garage,450000.0,Liberté 6
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45961-studio-meubl-louer-sacr-coeur-3.html,"STUDIO MEUBLÉ À LOUER SACRÉ CŒUR 3 

Studio meublé à louer au 6eme étage entièrement climatisé à Sacré Coeur 3 composé d’1 chambre 1 sde 1 salon avec table à manger et balcon 1 cuisine bien équipée wifi-eau chaude -femme de ménage-Smart TV -salle de sport-Parking Sous terrain … gardiennage H24 

Nuitée 40 000CFA hors électricité



Réf : Ai.D",40000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-46083-appartement-usage-de-bureau.html,"APPARTEMENT F4 À USAGE PROFESSIONNEL À LOUER CITÉ KEUR GORGUI

Appartement composé de 3 chambres dont chacune avec sde 1salon, 1 cuisine avec buanderie avec de belle finitions à louer dans un immeuble calme et sécurisé sis à la Cité Keur Gorgui

Commodités : Ascenseur, groupe électrogène, parking, réservoir d’eau et sécurité H24

Loyer 1 millions CFA / mois HT",1000000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-46114-appartement-f3-louer.html,Nous vous présentons un appartement de deux chambres salon cuisine séjour très lux calme et accessible au niveau du cité Batrin.,275000.0,Cité Batrain
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46117-studio-louer-ngor-village.html,"A louer à ngor village un studio comprenant une chambre, salon, cuisine, une seule toilette",130000.0,Ngor
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46118-bel-appartement-f4-louer-au-point-e.html,"A louer au point E un bel appartement comprenant 3 chambres, salle de bain dans chaque chambres plus placard, toilette visiteur, cuisine semi équipée, buanderie, salon plus balcon, espace familial, le tout au 6e étage dans une résidence avec ascenseur, piscine, salle commune, salle de sport, place de parking sécurité 24h/24.

Loyer 1 500 000 FCFA négociable légèrement",1500000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46119-studio-louer-ngor-almadies-derrire-el-toro.html,"A louer à ngor almadies derrière el toro un studio Niveau 1er etage comprenant une chambre avec salle de bain, salon, cuisine buanderie, toilette visiteur, chauffe eau.",275000.0,Ngor
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46211-appartement-f4-louer-mermoz.html,"APPARTEMENT F4 À LOUER MERMOZ 

Appartement F4 à louer à Mermoz non loin chez le PR Diomaye Faye au 2eme étage spacieux composé de 3 chambres dont 2 avec sde, 1 salon , 1 sde visiteur, 1 cuisine sémi équipée, espace familiale , balcon circulaire, volets électriques…bien éclairé ,confortable calme et accessible loyer 



Réf : Ai.D",700000.0,Mermoz
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46212-appartement-f4-louer-almadies.html,"APPARTEMENT F4 À LOUER ALMADIES

Appartement F4 à louer aux Almadies derrière Gondole au 4eme étage composé de 3 chambres dont chacune avec sde 1 grand salon , 1 cuisine avec placard avec de belle finitions à louer dans un immeuble calme et sécurisé Commodité : ascenseur, parking, salle de sport, groupe électrogène gardiennage H24 

Loyer : 2 millions /Mois ht 



Réf : Ai.D",2000000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46240-appartement-louee.html,"BEL  APPARTEMENT TOUT NEUF

2 CHAMBRES SALON BALCONS

 AVEC 3 TOILETTES CUISINE SEMI-ÉQUIPÉE AU VIRAGE AVEC UNE BRISE MARINE RAFRAÎCHISSANTE ZONE CALME ET RÉSIDENTIELLE À DEUX PAS DE LA MER .



NB : DÉPLACEMENT 2000 Frs",400000.0,Virage
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46248-studio-meubl-f2-louer-ngaparou.html,"A louer à ngaparou un studio meublé comprenant une chambre avec salle de bain,  climatisation,  salon, cuisine équipée,  toilette visiteur,  wifi,  tv canal, gardiennage.  Prix 300 000 FCFA/mois hors charges",300000.0,Ngaparou
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46249-studio-semi-meubl-avec-terrasse-prive-louer-ngor-almadies.html,"A louer à ngor almadies un studio semi meublé comprenant une chambre avec salle de bain, climatisation,  salon, cuisine équipée, terrasse privée avec belle vue sur mer, toilette visiteur, patio. Prix 400 000 FCFA/mois",400000.0,Ngor
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=4,https://www.dakarvente.com/annonce-46278-studio-f2-haut-de-gamme-louer-au-point-e.html,"Ce studio T2 de grand standing d'une superficie de 72 m² niveau 12e étage, situé au point E comprend une chambre climatisée avec sa salle de bain, un salon, une cuisine semi équipée munie de placards de rangement et des étagères, toilette visiteur, chauffe eau, buanderie. L'immeuble dispose d'un ascenseur, groupe électrogène et service de sécurité. Prix 550 000 FCFA/mois",500000.0,Point E
